noise,ln,epoch,value,file
0.03999999910593033,0.014999999664723873,13,3.4855485,out_put_noise_0.03999999910593033_ln_0.014999999664723873.txt
0.03999999910593033,0.014999999664723873,14,3.4897704,out_put_noise_0.03999999910593033_ln_0.014999999664723873.txt
0.03999999910593033,0.014999999664723873,15,3.4931715,out_put_noise_0.03999999910593033_ln_0.014999999664723873.txt
0.03999999910593033,0.014999999664723873,16,3.4973035,out_put_noise_0.03999999910593033_ln_0.014999999664723873.txt
0.03999999910593033,0.014999999664723873,17,3.5010405,out_put_noise_0.03999999910593033_ln_0.014999999664723873.txt
0.03999999910593033,0.014999999664723873,18,3.5049453,out_put_noise_0.03999999910593033_ln_0.014999999664723873.txt
0.03999999910593033,0.014999999664723873,19,3.5096436,out_put_noise_0.03999999910593033_ln_0.014999999664723873.txt
0.032499998807907104,0.022499999031424522,0,3.6664953,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,1,3.8120873,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,2,3.59219,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,3,3.637057,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,4,3.5748034,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,5,3.4614196,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,6,3.4383414,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,7,3.4431176,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,8,3.4480166,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,9,3.4514208,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,10,3.4571147,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,11,3.4626663,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,12,3.4688995,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,13,3.4753008,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,14,3.480515,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,15,3.486221,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,16,3.4913654,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,17,3.496848,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,18,3.501744,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.032499998807907104,0.022499999031424522,19,3.5069141,out_put_noise_0.032499998807907104_ln_0.022499999031424522.txt
0.02500000037252903,0.007499999832361937,0,3.7377334,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,1,3.6576955,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,2,3.615159,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,3,3.5837235,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,4,3.5593252,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,5,3.5438097,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,6,3.5321999,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,7,3.52316,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,8,3.5148816,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,9,3.5081856,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,10,3.5033267,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,11,3.498963,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,12,3.4966416,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,13,3.494891,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,14,3.4944315,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,15,3.4940004,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,16,3.4945202,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,17,3.4948487,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,18,3.4957068,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.02500000037252903,0.007499999832361937,19,3.496778,out_put_noise_0.02500000037252903_ln_0.007499999832361937.txt
0.04749999940395355,0.0,0,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,1,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,2,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,3,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,4,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,5,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,6,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,7,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,8,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,9,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,10,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,11,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,12,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,13,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,14,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,15,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,16,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,17,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,18,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.04749999940395355,0.0,19,3.8149152,out_put_noise_0.04749999940395355_ln_0.0.txt
0.02500000037252903,0.03749999776482582,0,3.6748238,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,1,3.7524536,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,2,3.612492,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,3,3.668609,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,4,3.647973,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,5,3.61269,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,6,3.4535851,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,7,3.4645176,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,8,3.4751365,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,9,3.4845793,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,10,3.493507,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,11,3.5022032,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,12,3.5107746,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,13,3.5190465,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,14,3.5270476,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,15,3.5343602,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,16,3.5409598,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,17,3.547601,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,18,3.5545573,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.02500000037252903,0.03749999776482582,19,3.561283,out_put_noise_0.02500000037252903_ln_0.03749999776482582.txt
0.009999999776482582,0.06749999523162842,0,3.815562,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,1,4.0820665,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,2,4.1380577,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,3,3.9635253,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,4,4.036974,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,5,3.8020763,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,6,3.6821015,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,7,3.6943078,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,8,3.7075481,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,9,3.7205443,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,10,3.7332,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,11,3.7453299,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,12,3.7563372,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,13,3.766538,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,14,3.776218,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,15,3.7855616,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,16,3.7941556,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,17,3.8026283,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,18,3.8107176,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.06749999523162842,19,3.8184052,out_put_noise_0.009999999776482582_ln_0.06749999523162842.txt
0.009999999776482582,0.03749999776482582,0,3.67493,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,1,3.7515645,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,2,3.6168456,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,3,3.6882582,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,4,3.6499252,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,5,3.5916562,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,6,3.4543943,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,7,3.4697835,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,8,3.4792516,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,9,3.4877398,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,10,3.4967816,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,11,3.5052664,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,12,3.5139875,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,13,3.5220518,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,14,3.5298922,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,15,3.537619,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,16,3.544978,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,17,3.5520074,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,18,3.5591218,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.009999999776482582,0.03749999776482582,19,3.5659754,out_put_noise_0.009999999776482582_ln_0.03749999776482582.txt
0.032499998807907104,0.06749999523162842,0,3.8147266,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,1,4.070407,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,2,4.077503,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,3,3.9321308,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,4,4.105839,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,5,4.222745,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,6,4.277904,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,7,3.7625194,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,8,3.7144501,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,9,3.7246654,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,10,3.7358816,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,11,3.7466774,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,12,3.756625,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,13,3.7655458,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,14,3.7735693,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,15,3.781238,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,16,3.788158,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,17,3.7948442,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,18,3.8013325,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.032499998807907104,0.06749999523162842,19,3.807524,out_put_noise_0.032499998807907104_ln_0.06749999523162842.txt
0.03999999910593033,0.08999999612569809,0,3.9001932,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,1,4.3761373,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,2,4.1686406,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,3,4.2957306,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,4,5.1432085,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,5,4.9861355,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,6,4.648652,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,7,4.1437535,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,8,4.098529,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,9,4.11167,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,10,4.124472,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,11,4.137023,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,12,4.149372,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,13,4.161032,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,14,4.171686,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,15,4.1822186,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,16,4.191755,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,17,4.200753,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,18,4.2094903,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.03999999910593033,0.08999999612569809,19,4.217653,out_put_noise_0.03999999910593033_ln_0.08999999612569809.txt
0.032499998807907104,0.07499999552965164,0,3.8540819,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,1,4.180522,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,2,3.9909084,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,3,4.079877,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,4,4.5154366,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,5,4.386682,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,6,4.592842,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,7,3.9125264,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,8,3.9022317,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,9,3.915736,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,10,3.9298487,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,11,3.9428792,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,12,3.9541118,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,13,3.9644175,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,14,3.9744017,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,15,3.9833267,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,16,3.9917946,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,17,4.000013,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,18,4.0081115,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.032499998807907104,0.07499999552965164,19,4.0153723,out_put_noise_0.032499998807907104_ln_0.07499999552965164.txt
0.017500000074505806,0.0,0,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,1,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,2,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,3,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,4,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,5,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,6,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,7,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,8,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,9,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,10,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,11,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,12,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,13,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,14,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,15,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,16,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,17,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,18,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.017500000074505806,0.0,19,3.8149152,out_put_noise_0.017500000074505806_ln_0.0.txt
0.04749999940395355,0.05249999836087227,0,3.7467084,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,1,3.9077866,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,2,3.8200665,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,3,3.9395874,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,4,3.8743293,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,5,3.678781,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,6,3.5548549,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,7,3.5560844,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,8,3.562627,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,9,3.572391,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,10,3.5814123,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,11,3.5905523,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,12,3.599825,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,13,3.6093795,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,14,3.618359,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,15,3.6268222,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,16,3.6348193,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,17,3.642772,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,18,3.6503043,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.04749999940395355,0.05249999836087227,19,3.6575212,out_put_noise_0.04749999940395355_ln_0.05249999836087227.txt
0.009999999776482582,0.007499999832361937,0,3.737733,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,1,3.6569183,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,2,3.6146908,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,3,3.5834928,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,4,3.5603797,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,5,3.5451934,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,6,3.533827,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,7,3.5246727,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,8,3.5170355,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,9,3.5102072,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,10,3.504861,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,11,3.5010073,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,12,3.4984608,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,13,3.4971905,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,14,3.4968438,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,15,3.4967246,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,16,3.4968946,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,17,3.4971416,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,18,3.4978943,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.009999999776482582,0.007499999832361937,19,3.4988067,out_put_noise_0.009999999776482582_ln_0.007499999832361937.txt
0.04749999940395355,0.014999999664723873,0,3.6887887,out_put_noise_0.04749999940395355_ln_0.014999999664723873.txt
0.04749999940395355,0.014999999664723873,1,3.648491,out_put_noise_0.04749999940395355_ln_0.014999999664723873.txt
0.04749999940395355,0.014999999664723873,2,3.6400375,out_put_noise_0.04749999940395355_ln_0.014999999664723873.txt
0.04749999940395355,0.014999999664723873,3,3.5104105,out_put_noise_0.04749999940395355_ln_0.014999999664723873.txt
0.04749999940395355,0.014999999664723873,4,3.4854147,out_put_noise_0.04749999940395355_ln_0.014999999664723873.txt
0.04749999940395355,0.014999999664723873,5,3.4820006,out_put_noise_0.04749999940395355_ln_0.014999999664723873.txt
